"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.858792090387495,1.21429893595326,0.707232844368192,0.47942179088459
"prob_exmpt",2.91775624071247,0.949376587596406,3.07333915627678,0.00211677762960954
"s_time",0.00104044219505121,0.00325631676278509,0.319515044402906,0.749335985015841
"sales_change",-0.26880491986489,0.107485042204445,-2.50085885767809,0.0123892543249861
"prop_change",-0.100375973715213,0.0490088498649597,-2.04811934970503,0.0405483063744083
"prop_levy_change",-4.68570361704474e-07,3.22720045386986e-07,-1.45194067862315,0.146518100440839
"debt_change",-2.60232684427607e-09,7.02329009274914e-09,-0.370528172681165,0.710988989178838
"rev_time",0.00265552752537409,0.00174744013793438,1.51966723650582,0.128594629998018
"ss_open",-1.72773104572567,1.07761508913656,-1.60329143786397,0.108870325939909
"ss_sales",-0.739742400832966,1.05337772462739,-0.702257493715877,0.482518596403973
"ss_property",-1.17539129045766,1.05064859874069,-1.11872922294522,0.263255674257538
"ss_nontax",-2.11764515079934,1.15099947395026,-1.83983155398979,0.0657929713204518
"ss_value",-1.50758099273879,1.04774212625264,-1.43888553773324,0.150182955729349
"ss_transfer",-1.62128104369746,1.06266766033657,-1.52567082278948,0.127091864396018
"ss_nonproperty",-1.48430892104879,0.749674803376445,-1.97993705319112,0.0477106022227983
"ss_tourism",3.71989479851758,172.663753461855,0.0215441557590104,0.982811580423984
"ss_unknown",-7.48942621473064,376.75512284873,-0.0198787641110263,0.984140085582723
"ss_library",2.83394450928668,376.75512340711,0.00752198001624628,0.993998384873837
"ss_gaming",4.14750878628302,214.906382946615,0.0192991419306206,0.984602468442173
"infrastructure",-0.496670893192125,0.182499867196895,-2.72148632665183,0.00649890735987435
"open",-1.04742654278268,0.352715580046394,-2.96960668038793,0.00298181258446593
"public.safety",-0.37188653457842,0.204552066495718,-1.8180531780949,0.0690560053482945
"economic.development",-1.41215813111135,0.824875904739778,-1.71196433669236,0.0869032409293821
"unspecified",-0.448791498324,0.2943878096881,-1.52449076882459,0.12738616110033
"environment",0.256669777204767,0.234610076706832,1.0940270801987,0.273943101509434
"hss",-0.259938779005636,0.21966649129846,-1.18333377780619,0.236676891046821
"education",-0.298296183948377,0.289752058137923,-1.02948771396263,0.303250550190871
"tourism",0.748911955909574,0.502811755479425,1.48944798475425,0.136369440788835
"no.waiver",-2.5282693998575,1.09228775088575,-2.31465508773424,0.0206318155118124
"administrative",-1.61300387003944,0.550962268644204,-2.9276122192699,0.00341575770629601
"limited",-5.00577999140522,376.753703823794,-0.0132866112279719,0.989399129939128
"agriculture",-0.876071020206848,0.760851930395403,-1.15143431357474,0.249553604050356
"unknown",-5.10481754394944,376.753803662398,-0.0135494784507173,0.989189411121312
"intensity_stock",-0.207391457689393,0.199748666698921,-1.03826203757341,0.299148077349351
"prop_ratio",0.272640764919028,0.148863727795709,1.83147882265304,0.0670291057837702
"cty_rev_prop",1.11710951294324,0.643803385786087,1.73517185154167,0.0827103706735933
